repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
sigo-clinicas-painel,src/components/AntComponents/Upload/DefaultFileList/index.js,.js,1086,4d79200a887a72d34c22b2681967cbee7a938f1af9b4c3ebe349c6f3babcc2c1,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/DefaultFileList/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Drag/index.js,.js,1113,29056d050d03243bc40294319146f238e37dd7537b425f42008ca94343f0e311,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Drag/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/FileList/index.js,.js,1605,716c0dad3bbeaa641b279f51c3f669171d9449a10ecbb44e8d90f008ae789ea1,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/FileList/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/index.js,.js,29499,0365ec1d192ecef66c76670e129ff30d50c6cf287885f3ad26e77a06d9d05ba2,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Picturecard/index.js,.js,1685,0a4694acd2aefbbd0c1f71f94e3129fb743bbd76ef0afd5409e1b897b9fe04cf,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Picturecard/style.scss,.scss,262,92f7c1dfb81c422248dd94c017daabbee96523ec36d66f26eade6266087af286,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Picturestyle/index.js,.js,1374,c019ad0f794e065a3adcce88035434cb67a8ae910f12d8cdce6a81c51ec0bbba,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Picturestyle/style.scss,.scss,340,fe32dd07422ee5dca688b0be76d008bedadc88044a973a39cfc3ab54088819ac,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Uploadmanually/index.js,.js,2359,16c524b9d62700f1bddb15ad5069118bbfd7fff28eea3c20357ff597b501e8d3,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/AntComponents/Upload/Uploadmanually/style.scss,.scss,64,20f6459eb3c627f6724161897e48e63b60b0736676a3d081596d46ae6d8bfc73,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/Can.js,.js,130,aa02690f4c6a24b54eb2fe4b5a52bee76eb878d27ce26f25c12112ac19242001,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Avatar/index.js,.js,627,2c8d676e2d32cc2ac3f32ba631dea204feaf921a9411a447bcf80f9000a09991,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Avatar/style.scss,.scss,724,f97a627aadbf6319f980978f50c738fb562317fe3af9a264f0b8c72c0e2bad67,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ChartCard/index.js,.js,690,4af32dec2a898c893c001a8b32f6a5167bb1257ea442281b31eac0f97f0e0348,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ChartCard/style.scss,.scss,441,fbc420cf5e39d81f43312fcf34656a64f069dfee6d4c67a543a3433fec354fb7,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Chat/data.json,.json,1082,0d5dcec1efd2b4447caf657ae8e23e9e8677dc4ea4449246d9b32ed3d7802323,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Chat/index.js,.js,1548,5fb88e790d1d19a7e5974d9b5a2476c3fb9df7e3c9e6112b989be7d1eee10f40,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Chat/style.scss,.scss,950,c74ec253620887e513321d728c511fd96b2d4b8ce83e6c3c83a8004ac0fb0a3d,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Donut/index.js,.js,548,6fcfa26e97a2f347c55d03e25e0215088e22d26a7e8952d1e41fff6512d1ce33,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Donut/style.scss,.scss,583,1df5c495cadb7af5c6c946586d3fce70e766e81f8b3b3162128c20ebdac4a170,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/InfoCard/data.json,.json,426,5f6923c6e545c6ed937d810b81686b601cd08c69bcbfabceb39733e58499f972,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/InfoCard/index.js,.js,2616,2318764da4a8384b26b4e61cc56aa073dc2a75d0c5498e19076fd2dc3b49ae6a,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/InfoCard/style.scss,.scss,2469,fd0738c16d4fc7555396a03e5d270414cb717ac3dda41b7ec4bca9ebd724aeab,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Invoice/data.json,.json,1449,eb1530606120f4ca1814dc56f6800731144b41d19660e966f1670ad0bd95dd61,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Invoice/index.js,.js,3644,7d732448e64cbd1e53583c1d29fe9a473e285261d45fc8a626b1f498bb8c79a1,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/MailTemplates/index.js,.js,35785,04cc1cf78221558d98a53aa4aada424d5545f28fd176b84799a07096069a3f3a,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/InfoCard/data.json,.json,221,ab49940d605d159283a3cef4a328b4a3f2851cd09b703784882c0a192c9c8329,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/InfoCard/index.js,.js,2583,b22a274548d257eb1c444bf3718244b7e62d890311722ee82f1a1cd35757bce5,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/InfoCard/style.scss,.scss,2474,39db504c698905530f14653ce0571e0d4f13191f11700a6fdca44f1a3aa189c4,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/UserCard/data.json,.json,140,3a6a1b66fe615e4de1ea6db03e6ecc4b184a48039ad64ddd13a58016f479d770,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/UserCard/index.js,.js,1090,7b2cbc51a4d6eed247c65e2ebe1a48c853ef57be20ec17891c0b8a03540ea3a6,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/Painel/UserCard/style.scss,.scss,1122,4c53308c8267d02db1187da32b3693d36cd98f6bce96bd6a47abe09dda9565f9,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentAccount/index.js,.js,937,d2d5919da51f19298dddbd6dbf4d1846c9879937095db08f0062c33794ec23f8,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentAccount/style.scss,.scss,900,0d939e15ecd7621d47d500aa7f43f4d9383a22c43f6118ae96d3b69d7ff85ec7,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentCard/index.js,.js,1096,0d6bbaf20767a4a11c9ee0ce57d4460bd0c618e2d91d80669098bc04f1e97231,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentCard/style.scss,.scss,1278,4655c2624f3f87e4761149e25fe69824546b6fca4f1be20b736b53af347d33b8,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentTx/index.js,.js,1127,031d657dc3159ffe3788b7f1827a2f37714b5c238d63007ed53590cd7d216a4d,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PaymentTx/style.scss,.scss,964,8f2e208fb34fa524c4dcdf1c7d02263db9229990c0a9a4c15edf3da4e25a7964,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PricingItem/data.json,.json,535,8a14d1e310a86c802045f83ae55e4e42c0ae97f29222d973092f1234d22d15f9,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PricingItem/index.js,.js,1537,9746995bc756fadc4c36279a04360f332cf62d31f9e3afc28188afd2c0cd996d,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/PricingItem/style.scss,.scss,2597,f61f394396482ab39a43be55386df63293898b17fef321e9b618c32fc8696584,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProductCard/data.json,.json,225,5af697d55aa049c49dbee1060ce3ab58a46a58feb7922ef68ed81529657aee53,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProductCard/index.js,.js,1955,31604eb2ab549832bfb4684a8a739f0efaa1f130226444649ce83b3f313f3392,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProductCard/style.scss,.scss,2748,c977f16c2e16fbae7cee28df00d0841ee612b8bd7c15e956a8dd975150c9e233,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProfileHeadCard/data.json,.json,543,b11033e8e449f0ba9ed16c358aabc42020a39c3cfcf9b6434ea2730d4645136a,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProfileHeadCard/index.js,.js,1053,f529b1b951da1a0e5feb7dd39ae70ecd2fd77ebf7ab52980522a976ae6042a64,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProfileHeadCard/style.scss,.scss,588,887470ba8b28c995db9be94a81e097d5de936c6a1dc8dcd8dbee0c637c011fa7,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProgressGroup/data.json,.json,784,42e2dede276ef9d4450c5bb8356a857944d32796161f6a053a967321bede97f6,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/ProgressGroup/index.js,.js,1616,7ee6f8995c8122db91699c296c78473290236694141ef0e5220174f3e2bbf925,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/SliderCard/data.json,.json,8,5e6510d6f9b52e78be1a51958964211463800e000e3ce278ddec2480e2a405dc,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/SliderCard/index.js,.js,1135,219ea13d330840c88b14e3b2708c832bf21d87a42b61cd516d92d6a2dfbab0de,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/SliderCard/style.scss,.scss,1056,1f2b64b27e95efac1748f3517f985285c6d93562a0aa1633e73d3854a61496c0,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/UserCard/data.json,.json,140,3a6a1b66fe615e4de1ea6db03e6ecc4b184a48039ad64ddd13a58016f479d770,tracked,JSON,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/UserCard/index.js,.js,1226,f638aa614a1b008f28f90eaa21a634fab6709e5a598cc5525b6ceb3969d3d2f5,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/CleanComponents/UserCard/style.scss,.scss,1119,df1d7e8340432ed76c46dda6a6bfa4993b95b20a6be217422b58363014e52351,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/index.js,.js,244,964a525fc48ded66d5e14f7067294ff2d5cbffde4920102a50ba66744f00f081,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Breadcrumb/index.js,.js,2541,76bf8f183b99be7c6ff74f92dce8952d50422d2f247be38bff07e03a365dd4f2,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Breadcrumb/style.scss,.scss,521,4b0c84c00c072ce72105a3caeeb5e5325ece74305a09b420797530dfba7c8633,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Content/index.js,.js,1127,605ec4d0c25f64526670e2f503b22491598414db2556434e4522578a70ba093a,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Dialog/index.js,.js,1689,afd27d7a3cb561ba93e353c3f0e298e304b936e83e3a87610e5ac2b96be61b9b,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Footer/index.js,.js,816,aa113d35d4360c663be72e55a4dd698c3910839b0c4b6f7aeba7a49afa271ce9,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Footer/style.scss,.scss,894,2d03f4cfc39afeb4bc13acf9a16ab842663cd1be5a1cfcae1f31a1814cda103b,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Layout/index.js,.js,2848,3231ebd89e637077df343385890f63b967d86853543835392118672ed439da18,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/LayoutState/index.js,.js,1330,ced1202baf6bf80c869708e1ede0b4947da4975c7bb410601334961029286da3,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Loader/index.js,.js,399,7c2bc8600a8f672142036414b338b131cd3aed21a7f6e5309261a2ed5cc8e7e7,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/index.js,.js,1483,065bcaab51627d51635ad899b1b48bc1fdb9c0b7537c1408eaa302630c8548af,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/menuData.js,.js,1551,1c6a6a02c1581f27bf7008740d404c44cd895ae5d0ad3f39a5004587c02a2fc4,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/MenuLeft/index.js,.js,6658,2a6b1cd30c8fee286cd624bf42218d564a3cfa128aab3449ac286a7b1b4c32df,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/MenuLeft/style.scss,.scss,4206,6a8b32023f089eebe31a18b6be52b8b66d5bb61c119b2fd5aef966e068d89270,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/MenuTop/index.js,.js,5182,f739fa5dc32788b5290cb78971efdcbbd5fc617b944faf7d342c427b3424c3d6,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/MenuTop/menuDataa.js,.js,1428,f0a285027b01081f764bb693dcebb1d070cd69c64d985ac496d930b99c05db46,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/MenuTop/style.scss,.scss,2225,65e882c04548130cce83e108499b887dd29d597dee2926d06b74e6d34aae001b,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Menu/style.scss,.scss,952,2fc7d2150ddf2f7bc3b81732f94e534dee6b7f102098b65053faa18f9aa77b76,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/Page/index.js,.js,3588,d61015e7c0a8c84606d8209022084659eeab2298a104f6313a603b5fc317e77e,tracked,JavaScript,full-content,conteúdo integral incluído (com valores sensíveis redigidos)
sigo-clinicas-painel,src/components/LayoutComponents/SettingsSider/index.js,.js,3792,d07f5c6bdafbf7de8dc5ae9635162d55133a6732a80cfd5dab31b1153a34d13c,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/SettingsSider/style.scss,.scss,1067,4f85263077a1a8ef474f9d324ab44edcfbbb5b8215aced96b1ba373315667cb8,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/BitcoinPrice/index.js,.js,561,f6694da07f0056da9858d9614c8fbcbf56ff1707004acaf1e69a8f7eb79b6337,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/BitcoinPrice/style.scss,.scss,131,ba8fcb53e54c788195209ba346e992c1ce8a6bd20ce9045ba15837987f157114,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/HomeMenu/index.js,.js,4666,4be865ead6082ae345d4129eb951a98315939121c052ec822ead99ae93e97d0c,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/index.js,.js,317,25fb260da997e2394094f353bdac36b6c719a2d0214f7ba035bd93157197d055,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/IssuesHistory/index.js,.js,2300,2dd2cd2720940c81673500132769c37d9c4f4e8753231408c353b9fd10e18ee1,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/LiveSearch/index.js,.js,6752,c512d6979d0802086a78bf86f012dfe8d5f65fe2000562e72bec49627f2afd2a,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/LiveSearch/style.scss,.scss,3491,c0fc9519fe933fb626c8a6bc11dc8931ba2eef8015f4358ece98b3c09c5f1367,tracked,SCSS,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/ProfileMenu/index.js,.js,2840,0db73da01c728527a0c2711ba8c135aa057a13aed9cd96c347a003e4ce091af0,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/ProjectManagement/index.js,.js,1546,5d852468e8451a8ea925198e77ab00b98b350c502f7682a900134d6f9e533240,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/SelectClinic/index.js,.js,1025,0cf6d5bcaf4a08b3786333e9b0a1ef3fa8b0f819ad7846856807c82c3ac42dba,tracked,JavaScript,full-content,conteúdo integral incluído
sigo-clinicas-painel,src/components/LayoutComponents/TopBar/style.scss,.scss,2561,44817dd1df939ff3db94060ef18274f70e40f87c293fc4a1529152b35d0a6e9d,tracked,SCSS,full-content,conteúdo integral incluído
